nth_trial,left_outer_crosstalk,left_inner_crosstalk,right_inner_crosstalk,right_outer_crosstalk
1472,0.0,7.480314960629921,7.874015748031496,0.7874015748031497
1473,0.0,7.480314960629921,8.26771653543307,0.7874015748031497
1474,0.0,7.480314960629921,8.26771653543307,0.7874015748031497
1475,0.0,7.450980392156863,8.235294117647058,0.7843137254901961
1476,0.0,7.450980392156863,8.235294117647058,0.7843137254901961
1477,0.0,7.421875,8.203125,0.78125
1478,0.0,7.421875,8.203125,0.78125
1479,0.0,7.421875,8.203125,0.78125
1480,0.0,7.421875,8.203125,0.78125
1481,0.0,7.392996108949417,8.171206225680933,0.7782101167315175
1482,0.0,7.392996108949417,8.171206225680933,0.7782101167315175
1483,0.0,7.364341085271318,8.13953488372093,0.7751937984496124
1484,0.0,7.335907335907336,8.108108108108109,0.7722007722007722
1485,0.0,7.335907335907336,8.108108108108109,0.7722007722007722
1486,0.0,7.335907335907336,8.108108108108109,0.7722007722007722
1487,0.0,7.3076923076923075,8.076923076923077,0.7692307692307693
1488,0.0,7.3076923076923075,8.076923076923077,0.7692307692307693
1489,0.0,7.3076923076923075,8.076923076923077,0.7692307692307693
1490,0.0,7.3076923076923075,8.076923076923077,0.7692307692307693
1491,0.0,7.3076923076923075,8.076923076923077,0.7692307692307693
1492,0.0,7.3076923076923075,8.076923076923077,0.7692307692307693
1493,0.0,7.3076923076923075,8.076923076923077,0.7692307692307693
1494,0.0,7.3076923076923075,8.076923076923077,0.7692307692307693
1495,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1496,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1497,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1498,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1499,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1500,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1501,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1502,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1503,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1504,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1505,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1506,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1507,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1508,0.0,7.2796934865900385,8.045977011494253,0.7662835249042146
1509,0.0,7.251908396946565,8.01526717557252,0.7633587786259542
1510,0.0,7.633587786259542,8.01526717557252,0.7633587786259542
1511,0.0,7.633587786259542,8.01526717557252,0.7633587786259542
1512,0.0,7.633587786259542,8.01526717557252,0.7633587786259542
1513,0.0,7.633587786259542,8.01526717557252,0.7633587786259542
1514,0.0,7.633587786259542,8.01526717557252,0.7633587786259542
1515,0.0,7.633587786259542,8.01526717557252,0.7633587786259542
1516,0.0,7.633587786259542,8.01526717557252,0.7633587786259542
1517,0.0,7.604562737642586,7.984790874524715,0.7604562737642585
1518,0.0,7.575757575757576,7.954545454545454,0.7575757575757576
1519,0.0,7.575757575757576,7.954545454545454,0.7575757575757576
1520,0.0,7.954545454545454,7.954545454545454,0.7575757575757576
1521,0.0,7.954545454545454,7.954545454545454,0.7575757575757576
1522,0.0,7.954545454545454,7.954545454545454,0.7575757575757576
1523,0.0,7.954545454545454,7.954545454545454,0.7575757575757576
1524,0.0,7.954545454545454,7.954545454545454,0.7575757575757576
1525,0.0,7.954545454545454,7.954545454545454,0.7575757575757576
1526,0.0,7.954545454545454,7.954545454545454,0.7575757575757576
1527,0.0,7.954545454545454,7.954545454545454,0.7575757575757576
1528,0.0,7.9245283018867925,7.9245283018867925,0.7547169811320755
1529,0.0,7.9245283018867925,7.9245283018867925,0.7547169811320755
1530,0.0,7.9245283018867925,7.9245283018867925,0.7547169811320755
1531,0.0,7.9245283018867925,7.9245283018867925,0.7547169811320755
1532,0.0,7.9245283018867925,7.9245283018867925,0.7547169811320755
1533,0.0,7.894736842105263,7.894736842105263,0.7518796992481203
1534,0.0,7.894736842105263,7.894736842105263,0.7518796992481203
1535,0.0,7.894736842105263,7.894736842105263,0.7518796992481203
1536,0.0,7.894736842105263,7.894736842105263,0.7518796992481203
1537,0.0,7.894736842105263,7.894736842105263,0.7518796992481203
1538,0.0,7.894736842105263,7.894736842105263,0.7518796992481203
1539,0.0,7.894736842105263,7.894736842105263,0.7518796992481203
1540,0.0,7.894736842105263,8.270676691729323,0.7518796992481203
1541,0.0,7.894736842105263,8.270676691729323,0.7518796992481203
1542,0.0,7.894736842105263,8.270676691729323,0.7518796992481203
1543,0.0,7.894736842105263,8.270676691729323,0.7518796992481203
1544,0.0,7.894736842105263,8.270676691729323,0.7518796992481203
1545,0.0,7.894736842105263,8.270676691729323,0.7518796992481203
1546,0.0,7.894736842105263,8.270676691729323,0.7518796992481203
1547,0.0,7.894736842105263,8.270676691729323,0.7518796992481203
1548,0.0,7.865168539325842,8.239700374531836,0.7490636704119851
1549,0.0,7.865168539325842,8.239700374531836,0.7490636704119851
1550,0.0,7.835820895522388,8.208955223880597,0.746268656716418
1551,0.0,7.835820895522388,8.208955223880597,0.746268656716418
1552,0.0,7.835820895522388,8.208955223880597,0.746268656716418
1553,0.0,7.835820895522388,8.208955223880597,0.746268656716418
1554,0.0,7.835820895522388,8.208955223880597,0.746268656716418
1555,0.0,7.835820895522388,8.208955223880597,0.746268656716418
1556,0.0,7.835820895522388,8.208955223880597,0.746268656716418
1557,0.0,7.835820895522388,8.208955223880597,0.746268656716418
1558,0.0,7.806691449814126,8.178438661710038,0.7434944237918215
1559,0.0,7.777777777777778,8.148148148148149,0.7407407407407407
1560,0.0,7.777777777777778,8.148148148148149,0.7407407407407407
1561,0.0,7.777777777777778,8.148148148148149,0.7407407407407407
1562,0.0,7.777777777777778,8.148148148148149,0.7407407407407407
1563,0.0,7.749077490774908,8.118081180811808,0.7380073800738007
1564,0.0,7.749077490774908,8.118081180811808,0.7380073800738007
1565,0.0,7.749077490774908,8.118081180811808,0.7380073800738007
1566,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1567,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1568,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1569,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1570,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1571,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1572,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1573,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1574,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1575,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1576,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1577,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1578,0.0,8.118081180811808,8.118081180811808,0.7380073800738007
1579,0.0,8.088235294117647,8.088235294117647,0.7352941176470589
1580,0.0,8.088235294117647,8.088235294117647,0.7352941176470589
1581,0.0,8.058608058608058,8.058608058608058,0.7326007326007326
1582,0.0,8.058608058608058,8.058608058608058,0.7326007326007326
1583,0.0,8.058608058608058,8.058608058608058,0.7326007326007326
1584,0.0,8.02919708029197,8.02919708029197,0.7299270072992701
1585,0.0,8.02919708029197,8.02919708029197,0.7299270072992701
1586,0.0,8.02919708029197,8.02919708029197,0.7299270072992701
1587,0.0,8.02919708029197,8.02919708029197,0.7299270072992701
1588,0.0,8.02919708029197,8.02919708029197,0.7299270072992701
1589,0.0,8.02919708029197,8.02919708029197,0.7299270072992701
1590,0.0,8.02919708029197,8.02919708029197,0.7299270072992701
1591,0.0,8.02919708029197,8.02919708029197,0.7299270072992701
1592,0.0,8.02919708029197,8.02919708029197,0.7299270072992701
1593,0.0,8.02919708029197,8.394160583941606,0.7299270072992701
1594,0.0,8.02919708029197,8.394160583941606,0.7299270072992701
1595,0.0,8.02919708029197,8.394160583941606,0.7299270072992701
1596,0.0,8.02919708029197,8.394160583941606,0.7299270072992701
1597,0.0,8.02919708029197,8.394160583941606,0.7299270072992701
1598,0.0,8.02919708029197,8.394160583941606,0.7299270072992701
1599,0.0,8.02919708029197,8.394160583941606,0.7299270072992701
1600,0.0,8.02919708029197,8.394160583941606,0.7299270072992701
1601,0.0,8.0,8.363636363636363,0.7272727272727273
1602,0.0,8.0,8.363636363636363,0.7272727272727273
1603,0.0,8.0,8.363636363636363,0.7272727272727273
1604,0.0,8.0,8.363636363636363,0.7272727272727273
1605,0.0,8.0,8.363636363636363,0.7272727272727273
1606,0.0,8.0,8.363636363636363,0.7272727272727273
1607,0.0,7.971014492753623,8.333333333333334,0.7246376811594203
1608,0.0,7.971014492753623,8.333333333333334,0.7246376811594203
1609,0.0,7.971014492753623,8.333333333333334,0.7246376811594203
1610,0.0,7.971014492753623,8.333333333333334,0.7246376811594203
1611,0.0,7.9422382671480145,8.303249097472925,0.7220216606498195
1612,0.0,7.9422382671480145,8.303249097472925,0.7220216606498195
1613,0.0,7.9422382671480145,8.303249097472925,0.7220216606498195
1614,0.0,7.913669064748201,8.273381294964029,0.7194244604316546
1615,0.0,7.913669064748201,8.273381294964029,0.7194244604316546
1616,0.0,7.913669064748201,8.273381294964029,0.7194244604316546
1617,0.0,7.913669064748201,8.273381294964029,0.7194244604316546
1618,0.0,7.913669064748201,8.273381294964029,0.7194244604316546
1619,0.0,7.885304659498208,8.243727598566307,0.7168458781362007
1620,0.0,7.885304659498208,8.243727598566307,0.7168458781362007
1621,0.0,7.885304659498208,8.243727598566307,0.7168458781362007
1622,0.0,7.857142857142857,8.214285714285714,0.7142857142857143
1623,0.0,7.857142857142857,8.214285714285714,0.7142857142857143
1624,0.0,7.829181494661921,8.185053380782918,0.7117437722419929
1625,0.0,7.829181494661921,8.185053380782918,0.7117437722419929
1626,0.0,7.829181494661921,8.185053380782918,0.7117437722419929
1627,0.0,7.829181494661921,8.185053380782918,0.7117437722419929
1628,0.0,7.829181494661921,8.185053380782918,0.7117437722419929
1629,0.0,7.829181494661921,8.185053380782918,0.7117437722419929
1630,0.0,7.829181494661921,8.185053380782918,0.7117437722419929
1631,0.0,7.829181494661921,8.185053380782918,0.7117437722419929
1632,0.0,7.829181494661921,8.185053380782918,0.7117437722419929
1633,0.0,7.829181494661921,8.185053380782918,0.7117437722419929
1634,0.0,7.829181494661921,8.185053380782918,0.7117437722419929
1635,0.0,7.801418439716312,8.156028368794326,0.7092198581560284
1636,0.0,8.156028368794326,8.156028368794326,0.7092198581560284
1637,0.0,8.156028368794326,8.156028368794326,0.7092198581560284
1638,0.0,8.156028368794326,8.156028368794326,0.7092198581560284
1639,0.0,8.156028368794326,8.156028368794326,0.7092198581560284
1640,0.0,8.156028368794326,8.156028368794326,0.7092198581560284
1641,0.0,8.156028368794326,8.156028368794326,0.7092198581560284
1642,0.0,8.156028368794326,8.156028368794326,0.7092198581560284
1643,0.0,8.156028368794326,8.156028368794326,0.7092198581560284
1644,0.0,8.156028368794326,8.156028368794326,0.7092198581560284
1645,0.0,8.156028368794326,8.156028368794326,0.7092198581560284
1646,0.0,8.12720848056537,8.12720848056537,0.7067137809187279
1647,0.0,8.12720848056537,8.12720848056537,0.7067137809187279
1648,0.0,8.12720848056537,8.12720848056537,0.7067137809187279
1649,0.0,8.12720848056537,8.12720848056537,0.7067137809187279
1650,0.0,8.12720848056537,8.12720848056537,0.7067137809187279
1651,0.0,8.12720848056537,8.12720848056537,0.7067137809187279
1652,0.0,8.12720848056537,8.12720848056537,0.7067137809187279
1653,0.0,8.12720848056537,8.12720848056537,0.7067137809187279
1654,0.0,8.12720848056537,8.12720848056537,0.7067137809187279
1655,0.0,8.12720848056537,8.12720848056537,0.7067137809187279
1656,0.0,8.12720848056537,8.12720848056537,0.7067137809187279
1657,0.0,8.12720848056537,8.12720848056537,0.7067137809187279
1658,0.0,8.098591549295774,8.098591549295774,0.704225352112676
1659,0.0,8.098591549295774,8.098591549295774,0.704225352112676
1660,0.0,8.098591549295774,8.098591549295774,0.704225352112676
1661,0.0,8.098591549295774,8.098591549295774,0.704225352112676
1662,0.0,8.070175438596491,8.070175438596491,0.7017543859649122
1663,0.0,8.070175438596491,8.070175438596491,0.7017543859649122
1664,0.0,8.070175438596491,8.070175438596491,0.7017543859649122
1665,0.0,8.070175438596491,8.070175438596491,0.7017543859649122
1666,0.0,8.070175438596491,8.070175438596491,0.7017543859649122
1667,0.0,8.070175438596491,8.070175438596491,0.7017543859649122
1668,0.0,8.041958041958042,8.041958041958042,0.6993006993006993
1669,0.0,8.041958041958042,8.041958041958042,0.6993006993006993
1670,0.0,8.041958041958042,8.041958041958042,0.6993006993006993
1671,0.0,8.041958041958042,8.041958041958042,0.6993006993006993
1672,0.0,8.041958041958042,8.041958041958042,0.6993006993006993
1673,0.0,8.041958041958042,8.041958041958042,0.6993006993006993
1674,0.0,8.041958041958042,8.041958041958042,0.6993006993006993
1675,0.0,8.041958041958042,8.041958041958042,0.6993006993006993
1676,0.0,8.041958041958042,8.041958041958042,0.6993006993006993
1677,0.0,8.013937282229966,8.013937282229966,0.6968641114982579
1678,0.0,7.986111111111111,7.986111111111111,0.6944444444444444
1679,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1680,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1681,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1682,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1683,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1684,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1685,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1686,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1687,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1688,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1689,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1690,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1691,0.0,7.958477508650519,7.958477508650519,0.6920415224913494
1692,0.0,7.931034482758621,7.931034482758621,0.6896551724137931
1693,0.0,7.931034482758621,7.931034482758621,0.6896551724137931
1694,0.0,7.931034482758621,7.931034482758621,0.6896551724137931
1695,0.0,7.931034482758621,7.931034482758621,0.6896551724137931
1696,0.0,7.931034482758621,7.931034482758621,0.6896551724137931
1697,0.0,7.931034482758621,7.931034482758621,0.6896551724137931
1698,0.0,7.931034482758621,7.931034482758621,0.6896551724137931
1699,0.0,7.931034482758621,7.931034482758621,0.6896551724137931
1700,0.0,7.931034482758621,7.931034482758621,0.6896551724137931
1701,0.0,7.931034482758621,7.931034482758621,0.6896551724137931
1702,0.0,7.903780068728523,7.903780068728523,0.6872852233676976
1703,0.0,7.903780068728523,7.903780068728523,0.6872852233676976
1704,0.0,7.903780068728523,7.903780068728523,0.6872852233676976
1705,0.0,7.903780068728523,7.903780068728523,0.6872852233676976
1706,0.0,7.903780068728523,7.903780068728523,0.6872852233676976
1707,0.0,7.903780068728523,7.903780068728523,0.6872852233676976
1708,0.0,7.903780068728523,7.903780068728523,0.6872852233676976
1709,0.0,7.876712328767123,7.876712328767123,0.684931506849315
1710,0.0,7.849829351535837,7.849829351535837,0.6825938566552902
1711,0.0,7.8231292517006805,7.8231292517006805,0.6802721088435374
1712,0.0,7.8231292517006805,7.8231292517006805,0.6802721088435374
1713,0.0,7.8231292517006805,7.8231292517006805,0.6802721088435374
1714,0.0,7.796610169491525,7.796610169491525,0.6779661016949152
1715,0.0,7.77027027027027,7.77027027027027,0.6756756756756757
1716,0.0,7.77027027027027,7.77027027027027,0.6756756756756757
1717,0.0,7.744107744107744,7.744107744107744,0.6734006734006734
1718,0.0,7.744107744107744,7.744107744107744,0.6734006734006734
1719,0.0,7.744107744107744,7.744107744107744,0.6734006734006734
1720,0.0,7.744107744107744,7.744107744107744,0.6734006734006734
1721,0.0,7.744107744107744,7.744107744107744,0.6734006734006734
1722,0.0,7.744107744107744,7.744107744107744,0.6734006734006734
1723,0.0,7.718120805369128,7.718120805369128,0.6711409395973155
1724,0.0,7.718120805369128,7.718120805369128,0.6711409395973155
1725,0.0,7.718120805369128,7.718120805369128,0.6711409395973155
1726,0.0,7.718120805369128,7.718120805369128,0.6711409395973155
1727,0.0,7.6923076923076925,7.6923076923076925,0.6688963210702341
1728,0.0,7.666666666666667,7.666666666666667,0.6666666666666666
1729,0.0,7.666666666666667,7.666666666666667,0.6666666666666666
1730,0.0,7.666666666666667,7.666666666666667,0.6666666666666666
1731,0.0,7.641196013289036,7.641196013289036,0.6644518272425249
1732,0.0,7.641196013289036,7.641196013289036,0.6644518272425249
1733,0.0,7.641196013289036,7.641196013289036,0.6644518272425249
1734,0.0,7.641196013289036,7.641196013289036,0.6644518272425249
1735,0.0,7.6158940397351,7.6158940397351,0.6622516556291391
1736,0.0,7.6158940397351,7.6158940397351,0.6622516556291391
1737,0.0,7.6158940397351,7.6158940397351,0.6622516556291391
1738,0.0,7.6158940397351,7.6158940397351,0.6622516556291391
1739,0.0,7.6158940397351,7.6158940397351,0.6622516556291391
1740,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1741,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1742,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1743,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1744,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1745,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1746,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1747,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1748,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1749,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1750,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1751,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1752,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1753,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1754,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1755,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1756,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1757,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1758,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1759,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1760,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1761,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1762,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1763,0.0,7.590759075907591,7.590759075907591,0.6600660066006601
1764,0.0,7.565789473684211,7.565789473684211,0.6578947368421053
1765,0.0,7.565789473684211,7.565789473684211,0.6578947368421053
1766,0.0,7.565789473684211,7.565789473684211,0.6578947368421053
1767,0.0,7.565789473684211,7.565789473684211,0.6578947368421053
1768,0.0,7.565789473684211,7.565789473684211,0.6578947368421053
1769,0.0,7.565789473684211,7.565789473684211,0.6578947368421053
1770,0.0,7.565789473684211,7.565789473684211,0.6578947368421053
1771,0.0,7.565789473684211,7.565789473684211,0.6578947368421053
1772,0.0,7.565789473684211,7.565789473684211,0.6578947368421053
1773,0.0,7.565789473684211,7.565789473684211,0.6578947368421053
1774,0.0,7.565789473684211,7.565789473684211,0.6578947368421053
1775,0.0,7.540983606557377,7.540983606557377,0.6557377049180327
1776,0.0,7.540983606557377,7.540983606557377,0.6557377049180327
1777,0.0,7.540983606557377,7.540983606557377,0.6557377049180327
1778,0.0,7.516339869281046,7.516339869281046,0.6535947712418301
1779,0.0,7.49185667752443,7.49185667752443,0.6514657980456026
1780,0.0,7.49185667752443,7.49185667752443,0.6514657980456026
1781,0.0,7.49185667752443,7.49185667752443,0.6514657980456026
1782,0.0,7.49185667752443,7.49185667752443,0.6514657980456026
1783,0.0,7.467532467532467,7.467532467532467,0.6493506493506493
1784,0.0,7.467532467532467,7.467532467532467,0.6493506493506493
1785,0.0,7.467532467532467,7.467532467532467,0.6493506493506493
1786,0.0,7.44336569579288,7.44336569579288,0.6472491909385113
1787,0.0,7.44336569579288,7.44336569579288,0.6472491909385113
1788,0.0,7.44336569579288,7.44336569579288,0.6472491909385113
1789,0.0,7.44336569579288,7.44336569579288,0.6472491909385113
1790,0.0,7.44336569579288,7.44336569579288,0.6472491909385113
1791,0.0,7.44336569579288,7.44336569579288,0.6472491909385113
1792,0.0,7.44336569579288,7.44336569579288,0.6472491909385113
1793,0.0,7.44336569579288,7.44336569579288,0.6472491909385113
1794,0.0,7.44336569579288,7.44336569579288,0.6472491909385113
1795,0.0,7.44336569579288,7.44336569579288,0.6472491909385113
1796,0.0,7.44336569579288,7.44336569579288,0.6472491909385113
1797,0.0,7.44336569579288,7.44336569579288,0.6472491909385113
1798,0.0,7.419354838709677,7.419354838709677,0.6451612903225806
1799,0.0,7.419354838709677,7.419354838709677,0.6451612903225806
1800,0.0,7.419354838709677,7.419354838709677,0.6451612903225806
1801,0.0,7.419354838709677,7.419354838709677,0.6451612903225806
1802,0.0,7.419354838709677,7.419354838709677,0.6451612903225806
1803,0.0,7.395498392282958,7.395498392282958,0.6430868167202572
1804,0.0,7.395498392282958,7.395498392282958,0.6430868167202572
1805,0.0,7.395498392282958,7.395498392282958,0.6430868167202572
1806,0.0,7.395498392282958,7.395498392282958,0.6430868167202572
1807,0.0,7.395498392282958,7.395498392282958,0.6430868167202572
1808,0.0,7.371794871794871,7.371794871794871,0.6410256410256411
1809,0.0,7.371794871794871,7.371794871794871,0.6410256410256411
1810,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1811,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1812,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1813,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1814,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1815,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1816,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1817,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1818,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1819,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1820,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1821,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1822,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1823,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1824,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1825,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1826,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1827,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1828,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1829,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1830,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1831,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1832,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1833,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1834,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1835,0.0,7.348242811501597,7.348242811501597,0.6389776357827476
1836,0.0,7.32484076433121,7.32484076433121,0.6369426751592356
1837,0.0,7.32484076433121,7.32484076433121,0.6369426751592356
1838,0.0,7.32484076433121,7.32484076433121,0.6369426751592356
1839,0.0,7.32484076433121,7.32484076433121,0.6369426751592356
1840,0.0,7.32484076433121,7.32484076433121,0.6369426751592356
1841,0.0,7.32484076433121,7.32484076433121,0.6369426751592356
1842,0.0,7.32484076433121,7.32484076433121,0.6369426751592356
1843,0.0,7.32484076433121,7.32484076433121,0.6369426751592356
1844,0.0,7.32484076433121,7.32484076433121,0.6369426751592356
1845,0.0,7.301587301587301,7.301587301587301,0.6349206349206349
1846,0.0,7.2784810126582276,7.2784810126582276,0.6329113924050633
1847,0.0,7.2784810126582276,7.2784810126582276,0.6329113924050633
1848,0.0,7.2784810126582276,7.2784810126582276,0.6329113924050633
1849,0.0,7.594936708860759,7.2784810126582276,0.6329113924050633
1850,0.0,7.570977917981073,7.255520504731861,0.6309148264984227
1851,0.0,7.570977917981073,7.255520504731861,0.6309148264984227
1852,0.0,7.547169811320755,7.232704402515723,0.6289308176100629
1853,0.0,7.547169811320755,7.232704402515723,0.6289308176100629
1854,0.0,7.523510971786834,7.210031347962382,0.6269592476489029
1855,0.0,7.523510971786834,7.210031347962382,0.6269592476489029
1856,0.0,7.523510971786834,7.210031347962382,0.6269592476489029
1857,0.0,7.5,7.1875,0.625
1858,0.0,7.5,7.1875,0.625
1859,0.0,7.8125,7.1875,0.625
1860,0.0,7.8125,7.1875,0.625
1861,0.0,7.8125,7.5,0.625
1862,0.0,7.788161993769471,7.4766355140186915,0.6230529595015576
1863,0.0,7.788161993769471,7.4766355140186915,0.6230529595015576
1864,0.0,7.788161993769471,7.4766355140186915,0.6230529595015576
1865,0.0,7.788161993769471,7.4766355140186915,0.6230529595015576
1866,0.0,7.788161993769471,7.4766355140186915,0.6230529595015576
1867,0.0,7.788161993769471,7.4766355140186915,0.6230529595015576
1868,0.0,7.788161993769471,7.4766355140186915,0.6230529595015576
1869,0.0,7.788161993769471,7.4766355140186915,0.6230529595015576
1870,0.0,7.763975155279503,7.453416149068323,0.6211180124223602
1871,0.0,7.763975155279503,7.453416149068323,0.9316770186335404
1872,0.0,7.763975155279503,7.453416149068323,0.9316770186335404
1873,0.0,7.763975155279503,7.453416149068323,0.9316770186335404
1874,0.0,7.763975155279503,7.453416149068323,0.9316770186335404
1875,0.0,7.763975155279503,7.453416149068323,0.9316770186335404
1876,0.0,7.763975155279503,7.453416149068323,0.9316770186335404
1877,0.0,7.763975155279503,7.453416149068323,0.9316770186335404
1878,0.0,7.739938080495356,7.430340557275541,0.9287925696594427
1879,0.0,7.739938080495356,7.430340557275541,0.9287925696594427
1880,0.0,7.716049382716049,7.407407407407407,0.9259259259259259
1881,0.0,7.716049382716049,7.407407407407407,0.9259259259259259
1882,0.0,7.716049382716049,7.407407407407407,0.9259259259259259
1883,0.0,8.024691358024691,7.407407407407407,0.9259259259259259
1884,0.0,8.024691358024691,7.407407407407407,0.9259259259259259
1885,0.0,8.0,7.384615384615385,0.9230769230769231
1886,0.0,8.0,7.384615384615385,0.9230769230769231
1887,0.0,8.0,7.384615384615385,0.9230769230769231
1888,0.0,8.0,7.384615384615385,0.9230769230769231
1889,0.0,8.0,7.384615384615385,0.9230769230769231
1890,0.0,8.0,7.384615384615385,0.9230769230769231
1891,0.0,8.0,7.384615384615385,0.9230769230769231
1892,0.0,8.0,7.384615384615385,0.9230769230769231
1893,0.0,8.0,7.384615384615385,0.9230769230769231
1894,0.0,8.0,7.384615384615385,0.9230769230769231
1895,0.0,8.0,7.384615384615385,0.9230769230769231
1896,0.0,8.0,7.384615384615385,0.9230769230769231
1897,0.0,7.975460122699387,7.361963190184049,0.9202453987730062
1898,0.0,7.951070336391437,7.339449541284404,0.9174311926605505
1899,0.0,7.951070336391437,7.339449541284404,0.9174311926605505
1900,0.0,7.951070336391437,7.339449541284404,0.9174311926605505
1901,0.0,7.951070336391437,7.339449541284404,0.9174311926605505
1902,0.0,7.951070336391437,7.339449541284404,0.9174311926605505
1903,0.0,7.951070336391437,7.339449541284404,0.9174311926605505
1904,0.0,7.951070336391437,7.339449541284404,0.9174311926605505
1905,0.0,7.951070336391437,7.339449541284404,0.9174311926605505
1906,0.0,7.926829268292683,7.317073170731708,0.9146341463414634
1907,0.0,7.926829268292683,7.317073170731708,0.9146341463414634
1908,0.0,7.926829268292683,7.317073170731708,0.9146341463414634
1909,0.0,7.926829268292683,7.317073170731708,0.9146341463414634
1910,0.0,7.926829268292683,7.317073170731708,0.9146341463414634
